date,date_key,year,quarter,month,month_name,month_short,day_of_month,fiscal_year,fiscal_quarter,fiscal_period_label,is_within_next_12_months,is_past
2025-09-24,20250924,2025,3,9,September,Sep,24,2025,4,FY2025 Q4,False,True
2025-09-25,20250925,2025,3,9,September,Sep,25,2025,4,FY2025 Q4,False,True
2025-09-26,20250926,2025,3,9,September,Sep,26,2025,4,FY2025 Q4,False,True
2025-09-27,20250927,2025,3,9,September,Sep,27,2025,4,FY2025 Q4,False,True
2025-09-28,20250928,2025,3,9,September,Sep,28,2025,4,FY2025 Q4,False,True
2025-09-29,20250929,2025,3,9,September,Sep,29,2025,4,FY2025 Q4,False,True
2025-09-30,20250930,2025,3,9,September,Sep,30,2025,4,FY2025 Q4,False,True
2025-10-01,20251001,2025,4,10,October,Oct,1,2026,1,FY2026 Q1,False,True
2025-10-02,20251002,2025,4,10,October,Oct,2,2026,1,FY2026 Q1,False,True
2025-10-03,20251003,2025,4,10,October,Oct,3,2026,1,FY2026 Q1,False,True
2025-10-04,20251004,2025,4,10,October,Oct,4,2026,1,FY2026 Q1,False,True
2025-10-05,20251005,2025,4,10,October,Oct,5,2026,1,FY2026 Q1,False,True
2025-10-06,20251006,2025,4,10,October,Oct,6,2026,1,FY2026 Q1,False,True
2025-10-07,20251007,2025,4,10,October,Oct,7,2026,1,FY2026 Q1,False,True
2025-10-08,20251008,2025,4,10,October,Oct,8,2026,1,FY2026 Q1,False,True
2025-10-09,20251009,2025,4,10,October,Oct,9,2026,1,FY2026 Q1,False,True
2025-10-10,20251010,2025,4,10,October,Oct,10,2026,1,FY2026 Q1,False,True
2025-10-11,20251011,2025,4,10,October,Oct,11,2026,1,FY2026 Q1,False,True
2025-10-12,20251012,2025,4,10,October,Oct,12,2026,1,FY2026 Q1,False,True
2025-10-13,20251013,2025,4,10,October,Oct,13,2026,1,FY2026 Q1,False,True
2025-10-14,20251014,2025,4,10,October,Oct,14,2026,1,FY2026 Q1,False,True
2025-10-15,20251015,2025,4,10,October,Oct,15,2026,1,FY2026 Q1,False,True
2025-10-16,20251016,2025,4,10,October,Oct,16,2026,1,FY2026 Q1,False,True
2025-10-17,20251017,2025,4,10,October,Oct,17,2026,1,FY2026 Q1,False,True
2025-10-18,20251018,2025,4,10,October,Oct,18,2026,1,FY2026 Q1,False,True
2025-10-19,20251019,2025,4,10,October,Oct,19,2026,1,FY2026 Q1,False,True
2025-10-20,20251020,2025,4,10,October,Oct,20,2026,1,FY2026 Q1,False,True
2025-10-21,20251021,2025,4,10,October,Oct,21,2026,1,FY2026 Q1,False,True
2025-10-22,20251022,2025,4,10,October,Oct,22,2026,1,FY2026 Q1,False,True
2025-10-23,20251023,2025,4,10,October,Oct,23,2026,1,FY2026 Q1,False,True
2025-10-24,20251024,2025,4,10,October,Oct,24,2026,1,FY2026 Q1,False,True
2025-10-25,20251025,2025,4,10,October,Oct,25,2026,1,FY2026 Q1,False,True
2025-10-26,20251026,2025,4,10,October,Oct,26,2026,1,FY2026 Q1,False,True
2025-10-27,20251027,2025,4,10,October,Oct,27,2026,1,FY2026 Q1,False,True
2025-10-28,20251028,2025,4,10,October,Oct,28,2026,1,FY2026 Q1,False,True
2025-10-29,20251029,2025,4,10,October,Oct,29,2026,1,FY2026 Q1,False,True
2025-10-30,20251030,2025,4,10,October,Oct,30,2026,1,FY2026 Q1,False,True
2025-10-31,20251031,2025,4,10,October,Oct,31,2026,1,FY2026 Q1,False,True
2025-11-01,20251101,2025,4,11,November,Nov,1,2026,1,FY2026 Q1,False,True
2025-11-02,20251102,2025,4,11,November,Nov,2,2026,1,FY2026 Q1,False,True
2025-11-03,20251103,2025,4,11,November,Nov,3,2026,1,FY2026 Q1,False,True
2025-11-04,20251104,2025,4,11,November,Nov,4,2026,1,FY2026 Q1,False,True
2025-11-05,20251105,2025,4,11,November,Nov,5,2026,1,FY2026 Q1,False,True
2025-11-06,20251106,2025,4,11,November,Nov,6,2026,1,FY2026 Q1,False,True
2025-11-07,20251107,2025,4,11,November,Nov,7,2026,1,FY2026 Q1,False,True
2025-11-08,20251108,2025,4,11,November,Nov,8,2026,1,FY2026 Q1,False,True
2025-11-09,20251109,2025,4,11,November,Nov,9,2026,1,FY2026 Q1,False,True
2025-11-10,20251110,2025,4,11,November,Nov,10,2026,1,FY2026 Q1,False,True
2025-11-11,20251111,2025,4,11,November,Nov,11,2026,1,FY2026 Q1,False,True
2025-11-12,20251112,2025,4,11,November,Nov,12,2026,1,FY2026 Q1,False,True
2025-11-13,20251113,2025,4,11,November,Nov,13,2026,1,FY2026 Q1,False,True
2025-11-14,20251114,2025,4,11,November,Nov,14,2026,1,FY2026 Q1,False,True
2025-11-15,20251115,2025,4,11,November,Nov,15,2026,1,FY2026 Q1,False,True
2025-11-16,20251116,2025,4,11,November,Nov,16,2026,1,FY2026 Q1,False,True
2025-11-17,20251117,2025,4,11,November,Nov,17,2026,1,FY2026 Q1,False,True
2025-11-18,20251118,2025,4,11,November,Nov,18,2026,1,FY2026 Q1,False,True
2025-11-19,20251119,2025,4,11,November,Nov,19,2026,1,FY2026 Q1,False,True
2025-11-20,20251120,2025,4,11,November,Nov,20,2026,1,FY2026 Q1,False,True
2025-11-21,20251121,2025,4,11,November,Nov,21,2026,1,FY2026 Q1,False,True
2025-11-22,20251122,2025,4,11,November,Nov,22,2026,1,FY2026 Q1,False,True
2025-11-23,20251123,2025,4,11,November,Nov,23,2026,1,FY2026 Q1,False,True
2025-11-24,20251124,2025,4,11,November,Nov,24,2026,1,FY2026 Q1,False,True
2025-11-25,20251125,2025,4,11,November,Nov,25,2026,1,FY2026 Q1,False,True
2025-11-26,20251126,2025,4,11,November,Nov,26,2026,1,FY2026 Q1,False,True
2025-11-27,20251127,2025,4,11,November,Nov,27,2026,1,FY2026 Q1,False,True
2025-11-28,20251128,2025,4,11,November,Nov,28,2026,1,FY2026 Q1,False,True
2025-11-29,20251129,2025,4,11,November,Nov,29,2026,1,FY2026 Q1,False,True
2025-11-30,20251130,2025,4,11,November,Nov,30,2026,1,FY2026 Q1,False,True
2025-12-01,20251201,2025,4,12,December,Dec,1,2026,1,FY2026 Q1,False,True
2025-12-02,20251202,2025,4,12,December,Dec,2,2026,1,FY2026 Q1,False,True
2025-12-03,20251203,2025,4,12,December,Dec,3,2026,1,FY2026 Q1,False,True
2025-12-04,20251204,2025,4,12,December,Dec,4,2026,1,FY2026 Q1,False,True
2025-12-05,20251205,2025,4,12,December,Dec,5,2026,1,FY2026 Q1,False,True
2025-12-06,20251206,2025,4,12,December,Dec,6,2026,1,FY2026 Q1,False,True
2025-12-07,20251207,2025,4,12,December,Dec,7,2026,1,FY2026 Q1,False,True
2025-12-08,20251208,2025,4,12,December,Dec,8,2026,1,FY2026 Q1,False,True
2025-12-09,20251209,2025,4,12,December,Dec,9,2026,1,FY2026 Q1,False,True
2025-12-10,20251210,2025,4,12,December,Dec,10,2026,1,FY2026 Q1,False,True
2025-12-11,20251211,2025,4,12,December,Dec,11,2026,1,FY2026 Q1,False,True
2025-12-12,20251212,2025,4,12,December,Dec,12,2026,1,FY2026 Q1,False,True
2025-12-13,20251213,2025,4,12,December,Dec,13,2026,1,FY2026 Q1,False,True
2025-12-14,20251214,2025,4,12,December,Dec,14,2026,1,FY2026 Q1,False,True
2025-12-15,20251215,2025,4,12,December,Dec,15,2026,1,FY2026 Q1,False,True
2025-12-16,20251216,2025,4,12,December,Dec,16,2026,1,FY2026 Q1,False,True
2025-12-17,20251217,2025,4,12,December,Dec,17,2026,1,FY2026 Q1,False,True
2025-12-18,20251218,2025,4,12,December,Dec,18,2026,1,FY2026 Q1,False,True
2025-12-19,20251219,2025,4,12,December,Dec,19,2026,1,FY2026 Q1,False,True
2025-12-20,20251220,2025,4,12,December,Dec,20,2026,1,FY2026 Q1,False,True
2025-12-21,20251221,2025,4,12,December,Dec,21,2026,1,FY2026 Q1,False,True
2025-12-22,20251222,2025,4,12,December,Dec,22,2026,1,FY2026 Q1,False,True
2025-12-23,20251223,2025,4,12,December,Dec,23,2026,1,FY2026 Q1,False,True
2025-12-24,20251224,2025,4,12,December,Dec,24,2026,1,FY2026 Q1,False,True
2025-12-25,20251225,2025,4,12,December,Dec,25,2026,1,FY2026 Q1,False,True
2025-12-26,20251226,2025,4,12,December,Dec,26,2026,1,FY2026 Q1,False,True
2025-12-27,20251227,2025,4,12,December,Dec,27,2026,1,FY2026 Q1,False,True
2025-12-28,20251228,2025,4,12,December,Dec,28,2026,1,FY2026 Q1,False,True
2025-12-29,20251229,2025,4,12,December,Dec,29,2026,1,FY2026 Q1,False,True
2025-12-30,20251230,2025,4,12,December,Dec,30,2026,1,FY2026 Q1,False,True
2025-12-31,20251231,2025,4,12,December,Dec,31,2026,1,FY2026 Q1,False,True
2026-01-01,20260101,2026,1,1,January,Jan,1,2026,2,FY2026 Q2,False,True
2026-01-02,20260102,2026,1,1,January,Jan,2,2026,2,FY2026 Q2,False,True
2026-01-03,20260103,2026,1,1,January,Jan,3,2026,2,FY2026 Q2,False,True
2026-01-04,20260104,2026,1,1,January,Jan,4,2026,2,FY2026 Q2,False,True
2026-01-05,20260105,2026,1,1,January,Jan,5,2026,2,FY2026 Q2,False,True
2026-01-06,20260106,2026,1,1,January,Jan,6,2026,2,FY2026 Q2,False,True
2026-01-07,20260107,2026,1,1,January,Jan,7,2026,2,FY2026 Q2,False,True
2026-01-08,20260108,2026,1,1,January,Jan,8,2026,2,FY2026 Q2,False,True
2026-01-09,20260109,2026,1,1,January,Jan,9,2026,2,FY2026 Q2,False,True
2026-01-10,20260110,2026,1,1,January,Jan,10,2026,2,FY2026 Q2,False,True
2026-01-11,20260111,2026,1,1,January,Jan,11,2026,2,FY2026 Q2,False,True
2026-01-12,20260112,2026,1,1,January,Jan,12,2026,2,FY2026 Q2,False,True
2026-01-13,20260113,2026,1,1,January,Jan,13,2026,2,FY2026 Q2,False,True
2026-01-14,20260114,2026,1,1,January,Jan,14,2026,2,FY2026 Q2,False,True
2026-01-15,20260115,2026,1,1,January,Jan,15,2026,2,FY2026 Q2,False,True
2026-01-16,20260116,2026,1,1,January,Jan,16,2026,2,FY2026 Q2,False,True
2026-01-17,20260117,2026,1,1,January,Jan,17,2026,2,FY2026 Q2,False,True
2026-01-18,20260118,2026,1,1,January,Jan,18,2026,2,FY2026 Q2,False,True
2026-01-19,20260119,2026,1,1,January,Jan,19,2026,2,FY2026 Q2,False,True
2026-01-20,20260120,2026,1,1,January,Jan,20,2026,2,FY2026 Q2,False,True
2026-01-21,20260121,2026,1,1,January,Jan,21,2026,2,FY2026 Q2,False,True
2026-01-22,20260122,2026,1,1,January,Jan,22,2026,2,FY2026 Q2,False,True
2026-01-23,20260123,2026,1,1,January,Jan,23,2026,2,FY2026 Q2,False,True
2026-01-24,20260124,2026,1,1,January,Jan,24,2026,2,FY2026 Q2,False,True
2026-01-25,20260125,2026,1,1,January,Jan,25,2026,2,FY2026 Q2,False,True
2026-01-26,20260126,2026,1,1,January,Jan,26,2026,2,FY2026 Q2,False,True
2026-01-27,20260127,2026,1,1,January,Jan,27,2026,2,FY2026 Q2,False,True
2026-01-28,20260128,2026,1,1,January,Jan,28,2026,2,FY2026 Q2,False,True
2026-01-29,20260129,2026,1,1,January,Jan,29,2026,2,FY2026 Q2,False,True
2026-01-30,20260130,2026,1,1,January,Jan,30,2026,2,FY2026 Q2,False,True
2026-01-31,20260131,2026,1,1,January,Jan,31,2026,2,FY2026 Q2,False,True
2026-02-01,20260201,2026,1,2,February,Feb,1,2026,2,FY2026 Q2,False,True
2026-02-02,20260202,2026,1,2,February,Feb,2,2026,2,FY2026 Q2,False,True
2026-02-03,20260203,2026,1,2,February,Feb,3,2026,2,FY2026 Q2,False,True
2026-02-04,20260204,2026,1,2,February,Feb,4,2026,2,FY2026 Q2,False,True
2026-02-05,20260205,2026,1,2,February,Feb,5,2026,2,FY2026 Q2,False,True
2026-02-06,20260206,2026,1,2,February,Feb,6,2026,2,FY2026 Q2,False,True
2026-02-07,20260207,2026,1,2,February,Feb,7,2026,2,FY2026 Q2,False,True
2026-02-08,20260208,2026,1,2,February,Feb,8,2026,2,FY2026 Q2,False,True
2026-02-09,20260209,2026,1,2,February,Feb,9,2026,2,FY2026 Q2,False,True
2026-02-10,20260210,2026,1,2,February,Feb,10,2026,2,FY2026 Q2,False,True
2026-02-11,20260211,2026,1,2,February,Feb,11,2026,2,FY2026 Q2,False,True
2026-02-12,20260212,2026,1,2,February,Feb,12,2026,2,FY2026 Q2,False,True
2026-02-13,20260213,2026,1,2,February,Feb,13,2026,2,FY2026 Q2,False,True
2026-02-14,20260214,2026,1,2,February,Feb,14,2026,2,FY2026 Q2,False,True
2026-02-15,20260215,2026,1,2,February,Feb,15,2026,2,FY2026 Q2,False,True
2026-02-16,20260216,2026,1,2,February,Feb,16,2026,2,FY2026 Q2,False,True
2026-02-17,20260217,2026,1,2,February,Feb,17,2026,2,FY2026 Q2,False,True
2026-02-18,20260218,2026,1,2,February,Feb,18,2026,2,FY2026 Q2,False,True
2026-02-19,20260219,2026,1,2,February,Feb,19,2026,2,FY2026 Q2,False,True
2026-02-20,20260220,2026,1,2,February,Feb,20,2026,2,FY2026 Q2,False,True
2026-02-21,20260221,2026,1,2,February,Feb,21,2026,2,FY2026 Q2,False,True
2026-02-22,20260222,2026,1,2,February,Feb,22,2026,2,FY2026 Q2,False,True
2026-02-23,20260223,2026,1,2,February,Feb,23,2026,2,FY2026 Q2,False,True
2026-02-24,20260224,2026,1,2,February,Feb,24,2026,2,FY2026 Q2,False,True
2026-02-25,20260225,2026,1,2,February,Feb,25,2026,2,FY2026 Q2,False,True
2026-02-26,20260226,2026,1,2,February,Feb,26,2026,2,FY2026 Q2,False,True
2026-02-27,20260227,2026,1,2,February,Feb,27,2026,2,FY2026 Q2,False,True
2026-02-28,20260228,2026,1,2,February,Feb,28,2026,2,FY2026 Q2,False,True
2026-03-01,20260301,2026,1,3,March,Mar,1,2026,2,FY2026 Q2,False,True
2026-03-02,20260302,2026,1,3,March,Mar,2,2026,2,FY2026 Q2,False,True
2026-03-03,20260303,2026,1,3,March,Mar,3,2026,2,FY2026 Q2,False,True
2026-03-04,20260304,2026,1,3,March,Mar,4,2026,2,FY2026 Q2,False,True
2026-03-05,20260305,2026,1,3,March,Mar,5,2026,2,FY2026 Q2,False,True
2026-03-06,20260306,2026,1,3,March,Mar,6,2026,2,FY2026 Q2,False,True
2026-03-07,20260307,2026,1,3,March,Mar,7,2026,2,FY2026 Q2,False,True
2026-03-08,20260308,2026,1,3,March,Mar,8,2026,2,FY2026 Q2,False,True
2026-03-09,20260309,2026,1,3,March,Mar,9,2026,2,FY2026 Q2,False,True
2026-03-10,20260310,2026,1,3,March,Mar,10,2026,2,FY2026 Q2,False,True
2026-03-11,20260311,2026,1,3,March,Mar,11,2026,2,FY2026 Q2,False,True
2026-03-12,20260312,2026,1,3,March,Mar,12,2026,2,FY2026 Q2,False,True
2026-03-13,20260313,2026,1,3,March,Mar,13,2026,2,FY2026 Q2,False,True
2026-03-14,20260314,2026,1,3,March,Mar,14,2026,2,FY2026 Q2,False,True
2026-03-15,20260315,2026,1,3,March,Mar,15,2026,2,FY2026 Q2,False,True
2026-03-16,20260316,2026,1,3,March,Mar,16,2026,2,FY2026 Q2,False,True
2026-03-17,20260317,2026,1,3,March,Mar,17,2026,2,FY2026 Q2,False,True
2026-03-18,20260318,2026,1,3,March,Mar,18,2026,2,FY2026 Q2,False,True
2026-03-19,20260319,2026,1,3,March,Mar,19,2026,2,FY2026 Q2,False,True
2026-03-20,20260320,2026,1,3,March,Mar,20,2026,2,FY2026 Q2,False,True
2026-03-21,20260321,2026,1,3,March,Mar,21,2026,2,FY2026 Q2,False,True
2026-03-22,20260322,2026,1,3,March,Mar,22,2026,2,FY2026 Q2,False,True
2026-03-23,20260323,2026,1,3,March,Mar,23,2026,2,FY2026 Q2,False,True
2026-03-24,20260324,2026,1,3,March,Mar,24,2026,2,FY2026 Q2,False,True
2026-03-25,20260325,2026,1,3,March,Mar,25,2026,2,FY2026 Q2,False,True
2026-03-26,20260326,2026,1,3,March,Mar,26,2026,2,FY2026 Q2,False,True
2026-03-27,20260327,2026,1,3,March,Mar,27,2026,2,FY2026 Q2,False,True
2026-03-28,20260328,2026,1,3,March,Mar,28,2026,2,FY2026 Q2,False,True
2026-03-29,20260329,2026,1,3,March,Mar,29,2026,2,FY2026 Q2,False,True
2026-03-30,20260330,2026,1,3,March,Mar,30,2026,2,FY2026 Q2,False,True
2026-03-31,20260331,2026,1,3,March,Mar,31,2026,2,FY2026 Q2,False,True
2026-04-01,20260401,2026,2,4,April,Apr,1,2026,3,FY2026 Q3,False,True
2026-04-02,20260402,2026,2,4,April,Apr,2,2026,3,FY2026 Q3,False,True
2026-04-03,20260403,2026,2,4,April,Apr,3,2026,3,FY2026 Q3,False,True
2026-04-04,20260404,2026,2,4,April,Apr,4,2026,3,FY2026 Q3,False,True
2026-04-05,20260405,2026,2,4,April,Apr,5,2026,3,FY2026 Q3,False,True
2026-04-06,20260406,2026,2,4,April,Apr,6,2026,3,FY2026 Q3,False,True
2026-04-07,20260407,2026,2,4,April,Apr,7,2026,3,FY2026 Q3,False,True
2026-04-08,20260408,2026,2,4,April,Apr,8,2026,3,FY2026 Q3,False,True
2026-04-09,20260409,2026,2,4,April,Apr,9,2026,3,FY2026 Q3,False,True
2026-04-10,20260410,2026,2,4,April,Apr,10,2026,3,FY2026 Q3,False,True
2026-04-11,20260411,2026,2,4,April,Apr,11,2026,3,FY2026 Q3,False,True
2026-04-12,20260412,2026,2,4,April,Apr,12,2026,3,FY2026 Q3,False,True
2026-04-13,20260413,2026,2,4,April,Apr,13,2026,3,FY2026 Q3,False,True
2026-04-14,20260414,2026,2,4,April,Apr,14,2026,3,FY2026 Q3,False,True
2026-04-15,20260415,2026,2,4,April,Apr,15,2026,3,FY2026 Q3,False,True
2026-04-16,20260416,2026,2,4,April,Apr,16,2026,3,FY2026 Q3,False,True
2026-04-17,20260417,2026,2,4,April,Apr,17,2026,3,FY2026 Q3,False,True
2026-04-18,20260418,2026,2,4,April,Apr,18,2026,3,FY2026 Q3,False,True
2026-04-19,20260419,2026,2,4,April,Apr,19,2026,3,FY2026 Q3,False,True
2026-04-20,20260420,2026,2,4,April,Apr,20,2026,3,FY2026 Q3,False,True
2026-04-21,20260421,2026,2,4,April,Apr,21,2026,3,FY2026 Q3,False,True
2026-04-22,20260422,2026,2,4,April,Apr,22,2026,3,FY2026 Q3,False,True
2026-04-23,20260423,2026,2,4,April,Apr,23,2026,3,FY2026 Q3,False,True
2026-04-24,20260424,2026,2,4,April,Apr,24,2026,3,FY2026 Q3,False,True
2026-04-25,20260425,2026,2,4,April,Apr,25,2026,3,FY2026 Q3,False,True
2026-04-26,20260426,2026,2,4,April,Apr,26,2026,3,FY2026 Q3,False,True
2026-04-27,20260427,2026,2,4,April,Apr,27,2026,3,FY2026 Q3,False,True
2026-04-28,20260428,2026,2,4,April,Apr,28,2026,3,FY2026 Q3,False,True
2026-04-29,20260429,2026,2,4,April,Apr,29,2026,3,FY2026 Q3,False,True
2026-04-30,20260430,2026,2,4,April,Apr,30,2026,3,FY2026 Q3,False,True
2026-05-01,20260501,2026,2,5,May,May,1,2026,3,FY2026 Q3,False,True
2026-05-02,20260502,2026,2,5,May,May,2,2026,3,FY2026 Q3,False,True
2026-05-03,20260503,2026,2,5,May,May,3,2026,3,FY2026 Q3,False,True
2026-05-04,20260504,2026,2,5,May,May,4,2026,3,FY2026 Q3,False,True
2026-05-05,20260505,2026,2,5,May,May,5,2026,3,FY2026 Q3,False,True
2026-05-06,20260506,2026,2,5,May,May,6,2026,3,FY2026 Q3,False,True
2026-05-07,20260507,2026,2,5,May,May,7,2026,3,FY2026 Q3,False,True
2026-05-08,20260508,2026,2,5,May,May,8,2026,3,FY2026 Q3,False,True
2026-05-09,20260509,2026,2,5,May,May,9,2026,3,FY2026 Q3,False,True
2026-05-10,20260510,2026,2,5,May,May,10,2026,3,FY2026 Q3,False,True
2026-05-11,20260511,2026,2,5,May,May,11,2026,3,FY2026 Q3,False,True
2026-05-12,20260512,2026,2,5,May,May,12,2026,3,FY2026 Q3,False,True
2026-05-13,20260513,2026,2,5,May,May,13,2026,3,FY2026 Q3,False,True
2026-05-14,20260514,2026,2,5,May,May,14,2026,3,FY2026 Q3,False,True
2026-05-15,20260515,2026,2,5,May,May,15,2026,3,FY2026 Q3,False,True
2026-05-16,20260516,2026,2,5,May,May,16,2026,3,FY2026 Q3,False,True
2026-05-17,20260517,2026,2,5,May,May,17,2026,3,FY2026 Q3,False,True
2026-05-18,20260518,2026,2,5,May,May,18,2026,3,FY2026 Q3,False,True
2026-05-19,20260519,2026,2,5,May,May,19,2026,3,FY2026 Q3,False,True
2026-05-20,20260520,2026,2,5,May,May,20,2026,3,FY2026 Q3,False,True
2026-05-21,20260521,2026,2,5,May,May,21,2026,3,FY2026 Q3,False,True
2026-05-22,20260522,2026,2,5,May,May,22,2026,3,FY2026 Q3,False,True
2026-05-23,20260523,2026,2,5,May,May,23,2026,3,FY2026 Q3,False,True
2026-05-24,20260524,2026,2,5,May,May,24,2026,3,FY2026 Q3,False,True
2026-05-25,20260525,2026,2,5,May,May,25,2026,3,FY2026 Q3,False,True
2026-05-26,20260526,2026,2,5,May,May,26,2026,3,FY2026 Q3,False,True
2026-05-27,20260527,2026,2,5,May,May,27,2026,3,FY2026 Q3,False,True
2026-05-28,20260528,2026,2,5,May,May,28,2026,3,FY2026 Q3,False,True
2026-05-29,20260529,2026,2,5,May,May,29,2026,3,FY2026 Q3,False,True
2026-05-30,20260530,2026,2,5,May,May,30,2026,3,FY2026 Q3,False,True
2026-05-31,20260531,2026,2,5,May,May,31,2026,3,FY2026 Q3,False,True
2026-06-01,20260601,2026,2,6,June,Jun,1,2026,3,FY2026 Q3,False,True
2026-06-02,20260602,2026,2,6,June,Jun,2,2026,3,FY2026 Q3,False,True
2026-06-03,20260603,2026,2,6,June,Jun,3,2026,3,FY2026 Q3,False,True
2026-06-04,20260604,2026,2,6,June,Jun,4,2026,3,FY2026 Q3,False,True
2026-06-05,20260605,2026,2,6,June,Jun,5,2026,3,FY2026 Q3,False,True
2026-06-06,20260606,2026,2,6,June,Jun,6,2026,3,FY2026 Q3,False,True
2026-06-07,20260607,2026,2,6,June,Jun,7,2026,3,FY2026 Q3,False,True
2026-06-08,20260608,2026,2,6,June,Jun,8,2026,3,FY2026 Q3,False,True
2026-06-09,20260609,2026,2,6,June,Jun,9,2026,3,FY2026 Q3,False,True
2026-06-10,20260610,2026,2,6,June,Jun,10,2026,3,FY2026 Q3,False,True
2026-06-11,20260611,2026,2,6,June,Jun,11,2026,3,FY2026 Q3,False,True
2026-06-12,20260612,2026,2,6,June,Jun,12,2026,3,FY2026 Q3,False,True
2026-06-13,20260613,2026,2,6,June,Jun,13,2026,3,FY2026 Q3,False,True
2026-06-14,20260614,2026,2,6,June,Jun,14,2026,3,FY2026 Q3,False,True
2026-06-15,20260615,2026,2,6,June,Jun,15,2026,3,FY2026 Q3,False,True
2026-06-16,20260616,2026,2,6,June,Jun,16,2026,3,FY2026 Q3,False,True
2026-06-17,20260617,2026,2,6,June,Jun,17,2026,3,FY2026 Q3,False,True
2026-06-18,20260618,2026,2,6,June,Jun,18,2026,3,FY2026 Q3,False,True
2026-06-19,20260619,2026,2,6,June,Jun,19,2026,3,FY2026 Q3,False,True
2026-06-20,20260620,2026,2,6,June,Jun,20,2026,3,FY2026 Q3,False,True
2026-06-21,20260621,2026,2,6,June,Jun,21,2026,3,FY2026 Q3,False,True
2026-06-22,20260622,2026,2,6,June,Jun,22,2026,3,FY2026 Q3,False,True
2026-06-23,20260623,2026,2,6,June,Jun,23,2026,3,FY2026 Q3,False,True
2026-06-24,20260624,2026,2,6,June,Jun,24,2026,3,FY2026 Q3,False,True
2026-06-25,20260625,2026,2,6,June,Jun,25,2026,3,FY2026 Q3,False,True
2026-06-26,20260626,2026,2,6,June,Jun,26,2026,3,FY2026 Q3,False,True
2026-06-27,20260627,2026,2,6,June,Jun,27,2026,3,FY2026 Q3,False,True
2026-06-28,20260628,2026,2,6,June,Jun,28,2026,3,FY2026 Q3,False,True
2026-06-29,20260629,2026,2,6,June,Jun,29,2026,3,FY2026 Q3,False,True
2026-06-30,20260630,2026,2,6,June,Jun,30,2026,3,FY2026 Q3,False,True
2026-07-01,20260701,2026,3,7,July,Jul,1,2026,4,FY2026 Q4,True,False
2026-07-02,20260702,2026,3,7,July,Jul,2,2026,4,FY2026 Q4,True,False
2026-07-03,20260703,2026,3,7,July,Jul,3,2026,4,FY2026 Q4,True,False
2026-07-04,20260704,2026,3,7,July,Jul,4,2026,4,FY2026 Q4,True,False
2026-07-05,20260705,2026,3,7,July,Jul,5,2026,4,FY2026 Q4,True,False
2026-07-06,20260706,2026,3,7,July,Jul,6,2026,4,FY2026 Q4,True,False
2026-07-07,20260707,2026,3,7,July,Jul,7,2026,4,FY2026 Q4,True,False
2026-07-08,20260708,2026,3,7,July,Jul,8,2026,4,FY2026 Q4,True,False
2026-07-09,20260709,2026,3,7,July,Jul,9,2026,4,FY2026 Q4,True,False
2026-07-10,20260710,2026,3,7,July,Jul,10,2026,4,FY2026 Q4,True,False
2026-07-11,20260711,2026,3,7,July,Jul,11,2026,4,FY2026 Q4,True,False
2026-07-12,20260712,2026,3,7,July,Jul,12,2026,4,FY2026 Q4,True,False
2026-07-13,20260713,2026,3,7,July,Jul,13,2026,4,FY2026 Q4,True,False
2026-07-14,20260714,2026,3,7,July,Jul,14,2026,4,FY2026 Q4,True,False
2026-07-15,20260715,2026,3,7,July,Jul,15,2026,4,FY2026 Q4,True,False
2026-07-16,20260716,2026,3,7,July,Jul,16,2026,4,FY2026 Q4,True,False
2026-07-17,20260717,2026,3,7,July,Jul,17,2026,4,FY2026 Q4,True,False
2026-07-18,20260718,2026,3,7,July,Jul,18,2026,4,FY2026 Q4,True,False
2026-07-19,20260719,2026,3,7,July,Jul,19,2026,4,FY2026 Q4,True,False
2026-07-20,20260720,2026,3,7,July,Jul,20,2026,4,FY2026 Q4,True,False
2026-07-21,20260721,2026,3,7,July,Jul,21,2026,4,FY2026 Q4,True,False
2026-07-22,20260722,2026,3,7,July,Jul,22,2026,4,FY2026 Q4,True,False
2026-07-23,20260723,2026,3,7,July,Jul,23,2026,4,FY2026 Q4,True,False
2026-07-24,20260724,2026,3,7,July,Jul,24,2026,4,FY2026 Q4,True,False
2026-07-25,20260725,2026,3,7,July,Jul,25,2026,4,FY2026 Q4,True,False
2026-07-26,20260726,2026,3,7,July,Jul,26,2026,4,FY2026 Q4,True,False
2026-07-27,20260727,2026,3,7,July,Jul,27,2026,4,FY2026 Q4,True,False
2026-07-28,20260728,2026,3,7,July,Jul,28,2026,4,FY2026 Q4,True,False
2026-07-29,20260729,2026,3,7,July,Jul,29,2026,4,FY2026 Q4,True,False
2026-07-30,20260730,2026,3,7,July,Jul,30,2026,4,FY2026 Q4,True,False
2026-07-31,20260731,2026,3,7,July,Jul,31,2026,4,FY2026 Q4,True,False
2026-08-01,20260801,2026,3,8,August,Aug,1,2026,4,FY2026 Q4,True,False
2026-08-02,20260802,2026,3,8,August,Aug,2,2026,4,FY2026 Q4,True,False
2026-08-03,20260803,2026,3,8,August,Aug,3,2026,4,FY2026 Q4,True,False
2026-08-04,20260804,2026,3,8,August,Aug,4,2026,4,FY2026 Q4,True,False
2026-08-05,20260805,2026,3,8,August,Aug,5,2026,4,FY2026 Q4,True,False
2026-08-06,20260806,2026,3,8,August,Aug,6,2026,4,FY2026 Q4,True,False
